3.016982599999999959e-01,2.696111800000000058e-01,2.560572899999999930e-01
2.505164999999999753e-01,1.931087999999999971e-01,1.273974800000000074e-01
2.265366900000000128e-01,2.085507900000000137e-01,1.595430399999999971e-01
2.804618799999999967e-01,2.494850000000000123e-01,2.136471400000000131e-01
3.288342200000000104e-01,2.562316199999999933e-01,2.498766199999999937e-01
3.075237800000000243e-01,2.744982100000000202e-01,1.875107699999999933e-01
3.417038199999999915e-01,3.132383599999999935e-01,2.570976300000000214e-01
3.346478299999999795e-01,2.442953999999999959e-01,1.750388599999999906e-01
2.642577600000000082e-01,1.639770299999999958e-01,1.161652499999999977e-01
2.572447800000000062e-01,2.317709299999999861e-01,1.383841899999999903e-01
2.959101699999999724e-01,2.613724499999999784e-01,2.586085599999999873e-01
2.417246799999999973e-01,1.910729599999999861e-01,1.627249299999999899e-01
2.885389999999999899e-01,2.385654399999999897e-01,1.316328099999999890e-01
3.315371799999999869e-01,2.980296399999999846e-01,1.790681799999999935e-01
3.213417199999999974e-01,2.570766099999999832e-01,2.501879499999999923e-01
3.195219999999999727e-01,2.709410300000000271e-01,2.371165100000000026e-01
3.281959700000000035e-01,3.193146700000000227e-01,3.127197800000000028e-01
2.845812500000000078e-01,2.141097899999999943e-01,1.412352199999999947e-01
2.924463199999999818e-01,2.045018999999999865e-01,1.391082899999999956e-01
3.445502799999999866e-01,3.228378700000000268e-01,1.815514699999999926e-01
3.177682000000000007e-01,1.947073500000000013e-01,1.917617600000000033e-01
3.433351399999999831e-01,2.930395199999999978e-01,2.583656200000000180e-01
3.250757599999999914e-01,2.615243300000000271e-01,2.169260500000000091e-01
3.445840000000000014e-01,2.868802500000000033e-01,2.346095500000000000e-01
2.878305800000000025e-01,2.518525600000000031e-01,1.858078800000000086e-01
3.248969500000000177e-01,3.145695700000000206e-01,2.490736899999999865e-01
2.200713400000000042e-01,1.730023300000000097e-01,1.393624499999999988e-01
2.691917600000000022e-01,2.372528799999999993e-01,2.067279999999999951e-01
2.965001999999999915e-01,1.663432699999999875e-01,1.288873399999999891e-01
2.936317700000000142e-01,1.881537600000000032e-01,1.348037900000000067e-01
3.013105500000000103e-01,2.818242300000000089e-01,2.407182599999999895e-01
3.379171799999999837e-01,2.659143099999999871e-01,2.210239300000000073e-01
3.278016799999999842e-01,3.074110999999999927e-01,2.339569300000000074e-01
3.211168699999999987e-01,2.680166099999999885e-01,1.857135699999999945e-01
3.366449100000000194e-01,3.241869399999999790e-01,2.042627599999999877e-01
3.323076099999999755e-01,2.866781800000000047e-01,2.633226799999999757e-01
2.938874599999999893e-01,1.351708799999999933e-01,1.150258100000000061e-01
2.524634099999999992e-01,2.444022700000000048e-01,2.437089000000000061e-01
2.526195999999999997e-01,1.918417799999999895e-01,1.244500399999999979e-01
2.667586499999999861e-01,2.647566800000000220e-01,1.971212800000000098e-01
2.881067199999999828e-01,2.484320799999999996e-01,2.481462200000000007e-01
3.324558699999999867e-01,2.776162200000000246e-01,2.726117100000000071e-01
2.672072099999999728e-01,2.358654699999999937e-01,2.240593100000000115e-01
2.864722900000000183e-01,2.641134299999999824e-01,1.423751400000000111e-01
3.349142399999999742e-01,2.686735499999999832e-01,1.721047800000000128e-01
2.159487700000000121e-01,2.044633499999999882e-01,1.578932999999999864e-01
2.253750200000000092e-01,2.042524500000000021e-01,1.507481900000000041e-01
2.453318300000000007e-01,1.777049599999999951e-01,1.191414300000000065e-01
2.411539900000000125e-01,1.714385400000000004e-01,1.465177000000000007e-01
2.714434199999999908e-01,1.979682500000000123e-01,1.262377899999999886e-01
2.773951299999999898e-01,1.873797799999999958e-01,1.213455100000000036e-01
3.333149999999999724e-01,3.061436000000000157e-01,2.056769699999999867e-01
2.672967700000000169e-01,2.663948700000000058e-01,2.499207800000000090e-01
3.122358700000000264e-01,2.602636899999999920e-01,2.342942600000000042e-01
3.232719299999999851e-01,2.799733899999999887e-01,1.761231299999999889e-01
2.515444199999999908e-01,2.133809500000000137e-01,1.491663900000000098e-01
3.356721899999999814e-01,2.477467399999999931e-01,1.810122799999999976e-01
3.009656800000000132e-01,2.103913099999999980e-01,2.043581399999999937e-01
1.965633999999999992e-01,1.619649300000000069e-01,1.364076200000000072e-01
3.308492100000000047e-01,2.707377000000000256e-01,2.410315199999999991e-01
2.846785399999999799e-01,2.756272699999999798e-01,2.566632999999999831e-01
2.979648100000000244e-01,2.461724499999999871e-01,1.955262399999999900e-01
3.078480299999999947e-01,2.995404700000000031e-01,2.233639099999999988e-01
3.210696499999999842e-01,3.090339899999999806e-01,2.942573299999999836e-01
2.770361700000000260e-01,2.653743299999999916e-01,2.534457900000000041e-01
2.928678800000000249e-01,2.843709200000000270e-01,1.775713200000000047e-01
3.381039800000000262e-01,2.961204700000000245e-01,2.291348099999999943e-01
3.206359400000000082e-01,2.749509800000000115e-01,2.718107000000000162e-01
2.646132700000000115e-01,2.265157999999999894e-01,1.813918499999999934e-01
2.689038000000000261e-01,1.903744400000000059e-01,1.760348300000000032e-01
3.427104599999999945e-01,3.051863100000000162e-01,2.980739700000000214e-01
3.340673900000000196e-01,3.143189200000000016e-01,1.694856899999999944e-01
3.313165000000000138e-01,2.831841600000000181e-01,2.636271499999999768e-01
2.673766100000000145e-01,2.481206699999999876e-01,2.479674099999999992e-01
2.126113400000000098e-01,1.584295199999999904e-01,1.382626600000000094e-01
2.341616599999999937e-01,1.844327699999999959e-01,1.695410400000000040e-01
3.340200799999999970e-01,3.136140199999999933e-01,3.016106299999999907e-01
3.239781400000000255e-01,3.026226799999999773e-01,1.843705399999999994e-01
3.287179100000000020e-01,3.136486399999999786e-01,3.124196499999999932e-01
3.022877700000000112e-01,2.530641000000000140e-01,2.223170299999999988e-01
2.803113999999999884e-01,2.375360099999999919e-01,1.797362200000000021e-01
2.748263699999999865e-01,2.051006099999999888e-01,1.751001600000000047e-01
3.290214000000000194e-01,2.298287400000000036e-01,1.629624000000000072e-01
2.495762199999999875e-01,2.421272899999999950e-01,2.353571899999999939e-01
3.342068400000000050e-01,3.224383599999999794e-01,1.758538000000000046e-01
3.030474799999999802e-01,2.330810500000000118e-01,2.232756899999999989e-01
3.107214099999999757e-01,2.859454900000000244e-01,2.620637800000000239e-01
2.748831099999999861e-01,2.530330399999999869e-01,2.040533999999999959e-01
2.850112000000000201e-01,1.483255199999999885e-01,1.194676800000000066e-01
1.924664000000000097e-01,1.386260599999999954e-01,1.264065299999999892e-01
2.102058699999999891e-01,1.892681900000000028e-01,1.611282300000000112e-01
2.709271600000000002e-01,2.305908799999999981e-01,1.847251900000000113e-01
2.708628699999999778e-01,2.173228899999999908e-01,1.853130199999999950e-01
1.718087600000000048e-01,1.599566199999999938e-01,1.310946000000000056e-01
2.376089899999999921e-01,2.191852900000000048e-01,1.228565699999999983e-01
2.618352800000000036e-01,1.676813900000000135e-01,1.186242899999999934e-01
2.706597299999999873e-01,2.485992099999999871e-01,2.379615800000000059e-01
3.103421499999999833e-01,1.705008600000000041e-01,1.469620700000000002e-01
3.140460900000000000e-01,2.266733800000000076e-01,1.419198600000000088e-01
3.392284500000000147e-01,3.266495400000000160e-01,3.105748199999999737e-01
2.810553499999999816e-01,2.747878599999999949e-01,2.719995299999999894e-01
2.994510499999999964e-01,2.230422699999999869e-01,2.128713499999999870e-01
3.135966099999999979e-01,3.028892300000000093e-01,2.425767299999999904e-01
2.409708200000000022e-01,2.379037300000000077e-01,1.903065499999999910e-01
3.289382800000000273e-01,1.770708800000000138e-01,1.350531000000000093e-01
3.246299000000000268e-01,3.008851699999999796e-01,2.200760400000000006e-01
2.693527199999999899e-01,2.307524200000000136e-01,1.878490600000000121e-01
3.160984800000000150e-01,2.246933000000000125e-01,1.975137799999999999e-01
3.307519199999999771e-01,2.612384799999999951e-01,2.193835000000000091e-01
3.092115400000000069e-01,2.787709800000000016e-01,2.727188400000000179e-01
3.374890600000000074e-01,2.453922699999999957e-01,1.505271199999999865e-01
2.681062200000000062e-01,2.643278199999999911e-01,2.467496899999999938e-01
2.751654599999999729e-01,2.724846100000000160e-01,2.603757800000000011e-01
2.841057599999999850e-01,2.610314499999999982e-01,2.254227199999999931e-01
3.142692400000000053e-01,2.360182799999999970e-01,1.584958900000000004e-01
3.089695399999999870e-01,2.889132200000000261e-01,2.430270700000000117e-01
2.843467399999999867e-01,2.641616399999999754e-01,2.637728999999999768e-01
3.430030499999999760e-01,3.177457799999999777e-01,3.079285099999999886e-01
2.603715799999999914e-01,2.259623500000000063e-01,1.791838500000000056e-01
3.344590100000000010e-01,3.260301500000000186e-01,2.291116599999999948e-01
3.290570199999999779e-01,3.245891200000000087e-01,1.916987199999999891e-01
3.320170000000000066e-01,2.798244599999999971e-01,2.373595400000000077e-01
3.258593200000000079e-01,2.682793500000000275e-01,2.442096699999999898e-01
2.258541099999999968e-01,2.036164699999999939e-01,1.961650100000000008e-01
2.736862400000000251e-01,2.366717700000000035e-01,1.696117500000000056e-01
3.314691499999999902e-01,3.195775399999999933e-01,2.233155800000000135e-01
3.139015700000000186e-01,2.329100500000000074e-01,1.610978899999999936e-01
2.565556999999999976e-01,2.165162499999999934e-01,1.906550399999999978e-01
3.183464300000000136e-01,2.730457399999999812e-01,2.243717000000000072e-01
3.321386299999999903e-01,2.025586400000000120e-01,2.016127000000000058e-01
2.926832400000000112e-01,2.786233200000000076e-01,1.945801600000000020e-01
2.634274899999999864e-01,2.358893900000000043e-01,1.785140500000000074e-01
3.105718299999999932e-01,1.488349499999999936e-01,1.292723199999999961e-01
3.115926800000000108e-01,3.097420399999999963e-01,2.297144399999999920e-01
3.259090199999999937e-01,2.922982599999999764e-01,2.800914099999999851e-01
3.112109100000000073e-01,2.745684500000000194e-01,2.474170900000000062e-01
2.767458199999999757e-01,1.769305599999999867e-01,1.258047399999999982e-01
3.015754299999999777e-01,2.264469199999999960e-01,2.155213300000000110e-01
3.303073899999999785e-01,2.011639699999999975e-01,1.485834900000000125e-01
3.227807699999999946e-01,2.890260299999999893e-01,2.602611200000000125e-01
2.845015000000000183e-01,2.061615900000000057e-01,1.845633100000000082e-01
3.208339599999999736e-01,2.896387200000000162e-01,2.421820600000000046e-01
2.959776100000000021e-01,2.938359099999999779e-01,2.502783699999999723e-01
3.328748499999999999e-01,3.058534199999999870e-01,2.720750800000000247e-01
3.428393499999999872e-01,1.240469899999999959e-01,1.234811700000000012e-01
2.905929300000000270e-01,2.766895400000000116e-01,1.541547199999999951e-01
3.061283200000000093e-01,1.868235599999999996e-01,1.854572899999999969e-01
3.193374099999999882e-01,1.314340400000000020e-01,1.227202299999999996e-01
3.336131199999999852e-01,2.778557300000000230e-01,2.542035100000000214e-01
2.673068499999999847e-01,2.327411400000000130e-01,1.457085100000000133e-01
3.229464100000000171e-01,2.621182499999999971e-01,2.228501599999999916e-01
3.305985100000000121e-01,2.926883800000000257e-01,2.508133200000000063e-01
3.280469699999999933e-01,3.247846799999999923e-01,3.177863799999999794e-01
3.451185600000000187e-01,2.292910599999999910e-01,1.568971500000000130e-01
2.567338100000000067e-01,1.414908300000000119e-01,1.321241200000000116e-01
2.866072700000000251e-01,2.290420800000000090e-01,1.929789600000000049e-01
3.413906099999999832e-01,1.878444700000000134e-01,1.601244900000000082e-01
2.398813300000000037e-01,2.106846599999999958e-01,1.693100200000000055e-01
2.871869799999999806e-01,2.164663800000000138e-01,2.153339300000000067e-01
3.285584999999999756e-01,3.208452900000000052e-01,1.894670300000000085e-01
2.841785800000000139e-01,2.804434699999999725e-01,2.035217800000000132e-01
3.053988999999999732e-01,2.419594499999999926e-01,1.814816499999999944e-01
1.992322800000000116e-01,1.810321400000000081e-01,1.571594099999999994e-01
2.834353000000000011e-01,1.846992600000000040e-01,1.184395899999999974e-01
2.765314700000000014e-01,2.560389299999999979e-01,1.908963800000000044e-01
2.807694499999999760e-01,2.632463600000000126e-01,2.092189399999999921e-01
2.464338600000000046e-01,2.431457200000000096e-01,1.683751400000000065e-01
3.218204199999999959e-01,2.701057199999999936e-01,2.319361199999999956e-01
3.205788900000000052e-01,1.500700000000000089e-01,1.243328800000000067e-01
3.310208199999999934e-01,2.818545700000000265e-01,2.030334000000000028e-01
2.868454400000000071e-01,2.670748299999999853e-01,1.770114499999999869e-01
3.414630000000000165e-01,3.099969699999999828e-01,1.801686200000000015e-01
3.408002700000000162e-01,3.401377899999999954e-01,2.434331499999999870e-01
3.438263400000000081e-01,3.236194600000000254e-01,2.783571499999999976e-01
2.862930899999999723e-01,2.072829300000000041e-01,2.000810299999999931e-01
3.182561600000000102e-01,2.689421300000000015e-01,1.969367300000000043e-01
3.438744599999999929e-01,2.882452400000000137e-01,2.521696700000000124e-01
3.429658700000000060e-01,2.311610699999999963e-01,2.237653599999999965e-01
2.831353300000000184e-01,2.585196399999999950e-01,1.526407599999999865e-01
3.312352900000000155e-01,2.396715899999999899e-01,2.189214700000000069e-01
3.113438399999999828e-01,2.787881500000000123e-01,1.749502699999999911e-01
3.291753000000000040e-01,2.909853600000000262e-01,1.899563999999999975e-01
3.079546899999999754e-01,1.980708700000000100e-01,1.849880399999999925e-01
3.326460900000000054e-01,2.943643100000000179e-01,1.649623299999999904e-01
2.662677600000000200e-01,2.503212200000000109e-01,1.323115699999999895e-01
3.415383399999999958e-01,3.328389600000000170e-01,1.768723799999999957e-01
2.410918400000000017e-01,2.314520700000000097e-01,2.131973400000000129e-01
2.122107799999999878e-01,1.448914000000000035e-01,1.261497599999999997e-01
2.678807699999999903e-01,2.657195700000000160e-01,2.214141599999999988e-01
2.811363399999999846e-01,2.378374699999999953e-01,1.754712900000000020e-01
3.442076600000000264e-01,2.205431099999999867e-01,2.128909700000000127e-01
2.932601200000000130e-01,1.730892900000000068e-01,1.319568799999999986e-01
2.769568299999999872e-01,1.907235100000000128e-01,1.542523600000000050e-01
2.896664999999999934e-01,2.894005900000000131e-01,2.649317500000000214e-01
3.393554200000000187e-01,2.452880199999999955e-01,1.893577899999999981e-01
2.798404299999999734e-01,1.463181699999999974e-01,1.343804399999999899e-01
3.299129100000000037e-01,2.948235799999999740e-01,2.193235000000000046e-01
3.272055400000000169e-01,3.041748300000000071e-01,2.028225999999999918e-01
2.414719399999999960e-01,2.414654599999999929e-01,1.597613800000000084e-01
3.282826999999999829e-01,2.792806999999999928e-01,1.810326299999999999e-01
2.996023999999999909e-01,2.986980100000000138e-01,2.215355599999999925e-01
3.283829600000000015e-01,3.001832899999999915e-01,1.859868600000000038e-01
3.378048599999999846e-01,3.175581100000000045e-01,2.513897500000000229e-01
2.335638800000000015e-01,2.142778499999999919e-01,1.891763099999999864e-01
3.239149700000000243e-01,3.177067199999999980e-01,2.677661499999999806e-01
3.409112200000000148e-01,2.257163600000000048e-01,1.615423500000000012e-01
3.164587999999999846e-01,2.507123399999999780e-01,2.239355299999999938e-01
3.341305700000000156e-01,2.951224499999999806e-01,2.715363599999999766e-01
3.207538999999999807e-01,2.830099999999999838e-01,1.632928200000000052e-01
2.928189900000000012e-01,1.938644999999999952e-01,1.587465600000000088e-01
2.260062200000000077e-01,1.869385699999999984e-01,1.481556499999999998e-01
2.782136499999999790e-01,2.318641100000000121e-01,2.201614100000000018e-01
2.888990300000000011e-01,2.738526299999999858e-01,2.361368799999999935e-01
3.444431199999999915e-01,3.339708800000000255e-01,2.856656399999999985e-01
3.301806600000000147e-01,3.240441700000000202e-01,2.684860000000000024e-01
3.330644400000000172e-01,2.834485600000000161e-01,2.221731000000000122e-01
2.977636799999999750e-01,2.921167299999999911e-01,2.896014000000000088e-01
3.416969400000000046e-01,2.541067499999999924e-01,1.764137299999999908e-01
3.310314500000000049e-01,3.091003800000000079e-01,2.511642700000000228e-01
2.563727199999999984e-01,2.310868699999999998e-01,2.111371900000000024e-01
3.409741099999999969e-01,2.487676100000000001e-01,2.347405200000000081e-01
3.430336399999999730e-01,3.181228199999999728e-01,2.337307600000000096e-01
3.136492300000000011e-01,2.861290100000000169e-01,2.561601399999999806e-01
3.410826200000000030e-01,2.638874700000000129e-01,1.727042000000000022e-01
2.675714900000000229e-01,1.990749400000000058e-01,1.798262599999999878e-01
2.877138100000000143e-01,2.602013200000000137e-01,1.723322899999999991e-01
2.848272499999999763e-01,2.616778300000000002e-01,2.460798899999999956e-01
2.669521300000000097e-01,2.072026999999999897e-01,1.759469300000000014e-01
3.450140099999999821e-01,2.830481300000000089e-01,2.691544399999999948e-01
3.389347999999999805e-01,3.105853399999999875e-01,1.912144199999999961e-01
2.915045700000000184e-01,2.505677199999999938e-01,1.958470999999999962e-01
3.067496900000000193e-01,1.593698899999999863e-01,1.187095700000000004e-01
2.415875000000000106e-01,1.891350300000000095e-01,1.303907300000000102e-01
2.643030199999999996e-01,1.432808000000000137e-01,1.318639799999999918e-01
3.230876799999999882e-01,1.623227999999999893e-01,1.231431999999999943e-01
3.252082199999999923e-01,3.024377999999999789e-01,1.877018500000000034e-01
2.251804900000000109e-01,2.019825399999999882e-01,1.729406099999999946e-01
3.205086100000000271e-01,1.331821800000000111e-01,1.122804399999999952e-01
2.757761000000000240e-01,1.767735500000000015e-01,1.295208099999999862e-01
3.444006499999999749e-01,1.800704800000000050e-01,1.426734799999999914e-01
2.741943600000000258e-01,2.419152499999999983e-01,2.217712400000000084e-01
2.801922600000000263e-01,2.002276199999999950e-01,1.484486700000000048e-01
2.505865600000000137e-01,2.278867800000000110e-01,1.631749100000000063e-01
3.284198400000000184e-01,3.224669499999999744e-01,2.378100400000000003e-01
3.390903000000000111e-01,1.457926099999999892e-01,1.363076000000000010e-01
3.174121500000000040e-01,2.455761300000000036e-01,2.186284599999999967e-01
2.613289999999999780e-01,2.314297800000000016e-01,1.510975499999999971e-01
2.969599900000000070e-01,2.191548299999999949e-01,1.404281400000000068e-01
3.208713300000000102e-01,3.071955000000000102e-01,2.341331500000000121e-01
3.351167099999999843e-01,1.837335200000000113e-01,1.405383799999999905e-01
3.058076900000000209e-01,2.525466199999999994e-01,1.802595300000000011e-01
3.044888000000000039e-01,1.802750599999999870e-01,1.743764600000000109e-01
3.448520800000000053e-01,2.935774600000000123e-01,2.699805200000000016e-01
3.021807200000000138e-01,2.825703299999999807e-01,2.645498399999999806e-01
3.277115500000000181e-01,2.074365599999999921e-01,1.869224899999999967e-01
2.758860399999999991e-01,2.259220200000000012e-01,1.545699899999999904e-01
3.276112700000000100e-01,3.047339499999999757e-01,2.369664300000000057e-01
